"order_id","customer_id","order_status","order_approved_at","order_delivered_customer_date","product_category_name","customer_city","seller_city","route"
d66296945273987f899b24ce13f32f81,"9dad7fca5ae0a6a7e9834fd633049424",canceled,"2017-11-04 05:05:32","",cool_stuff,bilac,brejao,bilac-brejao
da7af77d5f98212a8c1ad0b1c552f102,"24cf7b32fc941c030828ad85d84769f7",canceled,"2017-07-16 11:02:54","",esporte_lazer,joao pessoa,ribeirao preto,joao pessoa-ribeirao preto
da7af77d5f98212a8c1ad0b1c552f102,"24cf7b32fc941c030828ad85d84769f7",canceled,"2017-07-16 11:02:54","",esporte_lazer,joao pessoa,ribeirao preto,joao pessoa-ribeirao preto
f289bb2bb19d49b2e6aa64cb10b0e4bc,"2f3dc6fda9c82bef02f23f9387ef137e",canceled,"2018-08-08 21:05:04","",eletroportateis,guarulhos,sorocaba,guarulhos-sorocaba
f489dacdbad0317b1ac5e2c190b3ed26,aa41ab7e6243152d3c21ec01446ee1df,canceled,"2017-11-13 11:50:41","",malas_acessorios,rio de janeiro,borda da mata,rio de janeiro-borda da mata
f5b3a06b2ac88029188565f5e8bf4347,"66aa9db44cb942fec96bd377024eca05",canceled,"2017-11-14 08:06:24","",fashion_calcados,guarulhos,santa barbara d´oeste,guarulhos-santa barbara d´oeste
f76d5b8ea5928ea9b289b5f485e4846a,"8a770dcc0e2b3c409df0707de0894e36",canceled,"2018-05-17 03:34:46","",esporte_lazer,osasco,igaracu do tiete,osasco-igaracu do tiete
fe9fae71b4fa7d05f1934adc54391f8d,fa9db18cb6fd65d306a4d710799111a8,canceled,"2018-02-15 15:46:54","",papelaria,diadema,campo limpo paulista,diadema-campo limpo paulista
"6dd0cc64fed627388bf95943af884f70","4a31da2ba757502ad7fcc9dc6768cfa5",unavailable,"2017-07-10 14:25:18","",,arroio do sal,,
"3f2467ae6b5a92494a59e95de0d79ba8","83b048e87ab6bc8d7f04a7bd976d9c31",unavailable,"2018-01-23 03:36:52","",,salvador,,
"3a0b1b5c52367a68f9deab55f3464a14","35162935be1761d5f1fe05a66870794e",unavailable,"2018-03-19 17:29:41","",,sao lourenco do oeste,,
df8282afe61008dc26c6c31011474d02,aa797b187b5466bc6925aaaa4bb3bed1,canceled,"","",,castanhal,,
"0667c8670e40ad2783c71d45ceb361e0","2d0fe5ffb462d2ee79285cb1d75e8fbf",unavailable,"2017-08-27 20:35:20","",,curitibanos,,
b642a3e08bfd10119c9b7e948c936e93,f623e071624706724ec88fbb991b6833,canceled,"","",,campina da lagoa,,
a536059a071793ef05e7e63cbac9d50e,fc475d3aba4d37f81edce933ce07ed1b,unavailable,"2017-11-21 03:46:22","",,campinas,,
"60d7d8686099e4682199966963c66ae2","58efc48a0054d0f88fa75bb458a3ecc2",unavailable,"2018-07-14 04:43:54","",,itapeva,,
"1c851b2d3587fe02888b58c64fbc1ab0","1e5e274f5f75c09122b857147166f53f",unavailable,"2018-01-09 16:35:27","",,capivari,,
ba43195b0f997630dab0e5b6dae0a6ab,d4ebaccdb4593f7460e7936aca80db92,unavailable,"2018-01-13 02:05:31","",,sao paulo,,
ea844c92cf978ea23321fa7fe5871761,"6ddc45ad08e6a2c885ca2255fc52d6df",canceled,"","",,mafra,,
"4c8b9947280829d0a8b7e81cc249b875","403c35c4d8813bf67b3d396b91ca1619",canceled,"","",,sao paulo,,
"896fbd78a9ef3839b34b893f48f6bc67","20153d17ff713721abd8b4c082d5e4d5",canceled,"","",,santa gertrudes,,
fe87d4b944748f63ca5ed22cc55b6fb6,d992eb012e1599214218191d39c99693,unavailable,"2017-12-05 15:14:07","",,sao paulo,,
b6e63e74aff84a068fdc1b41e9ac29ea,f0375e81392cb7499b1139be16fd21e2,canceled,"","",,marica,,
d6f1fd48e3b9fbaa5ed2794838559afb,"1258e0a6212e3969e7c1a9588a4d2d24",unavailable,"2018-06-26 00:18:00","",,barueri,,
"92fca7ed7b7df4695007bd7f227e3333",f489ef69fc07eee23f1ef2732df1c8f8,unavailable,"2017-02-01 12:15:56","",,rio de janeiro,,
"38a86eb53c2309d6234fc9bad96331ac","82d98198f7fb1687858e03a5322e1621",canceled,"","",,curitiba,,
"23fdd0e16ad79ceab4e5f407772d64fa",f915ff705480d8952c4e91371c39e95e,unavailable,"2017-03-20 15:29:38","",,fortaleza,,
"4af4d191d7e83818829a9af9ea7fcdfc","0adc3e20e5189e89caeceafdbcb0646e",unavailable,"2017-07-04 03:50:14","",,curitiba,,
b4ef4b05fef13db5a94b0ccd497c521c,"046a5261421159f926af159485832725",unavailable,"2018-07-12 09:50:20","",,sao sebastiao do paraiso,,
"64a58e424494f1f8ed5895885b9dfe16","35c4894c0ac3f346ebe6bb4eafe572b7",unavailable,"2017-10-23 13:28:24","",,guaruja,,
b87fe28d8d70119601f63b7b131e7af0,"28c2bddfd0115acbff6e0f9419f5b2c2",unavailable,"2017-04-01 17:02:27","",,sao paulo,,
"09f541f117ac3f665dc3aad6d3bb8fc9","9f2034168e1690d1dccc52e62fd50ba5",canceled,"","",,rio de janeiro,,
"3859aef969659dcc5439967f8ffbbc07","8210d3d4c6ffbe4d7cbe7aa1f0e73f00",unavailable,"2017-07-13 07:23:36","",,volta redonda,,
"5f2dbe00a1732133a6809ae1af554123",f7b1d4b064c31b564fd39ad8bcb7cbdc,unavailable,"2017-02-08 03:15:34","",,sao paulo,,
"8076135356d195170fe9f8d5698182c4","791adb0cb24efdbc7bca8035528f4446",unavailable,"2018-01-03 22:08:30","",,teresina,,
"30a3bac324f40459c6d1a739bc811506",a60a9da6cce214757a5bbf389df1c45b,unavailable,"2017-10-18 03:07:55","",,belo horizonte,,
"3bd3b4d482f916c2c9662b8da6f2758b",e1053f60223f6446d021fc034d81f5a3,canceled,"","",,sao paulo,,
ed1acc924e85e293849485a9d5dc3498,"64b4f796f321357d2ce61f511da7f73a",unavailable,"2017-05-17 03:45:23","",,governador valadares,,
"2982a4a9b9ff0bf9a4f5b88a45a6fa67",e64d794f227cf73be5dc344cd062a168,unavailable,"2017-03-06 14:03:09","",,maracanau,,
fc8121263d345c1d739f85edda7be0cb,"1f5656157ed9a977036dd1cdec2f74a4",unavailable,"2017-02-19 01:02:48","",,ponta grossa,,
"87ae60ef8b08ae0e5f903cacb53a6904",fea4d57ed3a45455f89c25ef3dae8ee8,canceled,"","",,taubate,,
ad9a8214948a5bbd4fa03af2ea598a20,"921e7175793c295e163d9bd7c8b1c1ee",unavailable,"2017-05-07 21:42:10","",,alto bela vista,,
"032cf17f7a713287e46999fddea6051b","7ec44117b7760d297447f1cff2a10967",canceled,"","",,rio de janeiro,,
f434066a90c729686966ab151fa4c7ec,"17c3c21b444bea4f4893c57978ecf186",unavailable,"2018-01-20 01:19:33","",,maringa,,
"31b91033dcb0502e616f40ced16dccc6","72ec1bb6ed4621056c6774c4c385640b",unavailable,"2017-07-18 06:04:10","",,brasilia,,
"8e1e331cb2701fc82849ab614e8ff240","60fec73af0d1a1591b8e5b15341d72c7",unavailable,"2017-05-30 04:25:08","",,palmares,,
e8df0b08b2d6162f2a109f931d0774b6,"9d0d0f4397e1a7210fd1d0bca983843a",unavailable,"2017-10-09 22:35:26","",,brasilia,,
"0cb3c0cb279f04b99a10ac141fa8586f",dc89e323825a3ce463ee55c80e2288bb,unavailable,"2017-03-06 13:30:17","",,sao paulo,,
abc371fa4448846ac98855c256ab235f,"2ae960d0b2a92913f76520f59d0749b4",unavailable,"2017-02-13 14:05:15","",,nova friburgo,,
"996316cf1b7d0bf4a95a9b5f81d7f22a","6db0a04691d445170c02d01966e8b083",unavailable,"2017-09-27 02:49:19","",,porto alegre,,
"20085191cbcabee83a2016eb4a9fbf21",ee19ddfbb2f016e6e65d8c2f159a725c,unavailable,"2018-02-26 10:16:13","",,bilac,,
ac446e82125c862fbe4c638d69f807bb,"259d52789dc5f2323c01238c73a28abc",unavailable,"2017-04-07 06:42:27","",,sao paulo,,
f0eadb6ba0382197c2f94afe7d95e60e,"0dd5d941a331650044ad8eb21a441fc2",unavailable,"2017-11-27 14:30:52","",,garibaldi,,
cfdfd7862e532c4ec1ed1c6a1b56d320,"0ab5ac09913dfd3f247c7929a3799799",canceled,"","",,registro,,
f86d7bc39aab05299691322044b63bb2,ff31bee1ba4bba00cc14b1b91c8d28f3,canceled,"","",,porto velho,,
"48f2d0b950703bfb145b7c3c0641b4bb",ce68dcdb0fbc1b4172d23c2427cc635e,unavailable,"2017-09-01 15:55:17","",,sao paulo,,
"8db43b1e3642a3227063d2517b63ecbe","45938ba1c04f7c36fa58f04c3d6e1540",unavailable,"2017-03-24 14:50:12","",,sao jose dos pinhais,,
"42202323e8e5319c107e361d55ad0de6","922122af0fe111255b865b3006695937",unavailable,"2017-10-30 17:31:35","",,sao paulo,,
"2de47e473306065fb0cd0322d8d9952b",fcba0880d404156b4c9d6361b68f16af,unavailable,"2017-10-25 13:29:04","",,araxa,,
"2b941f8e6ff81158a52de44909dc2a52","76ff5182e587b958e3b372f958ffbe16",canceled,"","",,macae,,
"19d3484384a0e1eef23357b8c193bd86","2cec9be88ae4cd3cdb1832edf3b7c46b",unavailable,"2017-11-02 22:45:54","",,sao paulo,,
"463270aee6f932c94319683e66e7e59d","4a447c627d4ea252ae512ba273c6d5e2",unavailable,"2018-04-17 19:55:17","",,goiania,,
"66e4a36ff490014773971a6ee0b6a0e4","719ed1620e6d57e729521a5408f6e9dd",canceled,"","",,sao paulo,,
d7198cce0076c5cefda313c12776334c,b79e6558152f302d0b22d5cabc983814,unavailable,"2017-05-13 18:35:16","",,francisco morato,,
e5215415bb6f76fe3b7cb68103a0d1c0,b6f6cbfc126f1ae6723fe2f9b3751208,canceled,"","",,paracuru,,
"672ab3776d5b25e586521469609ae774","8c8b3a28c07f67148f86f297604b9875",canceled,"","",,sao carlos,,
"294b367987f073eb316ecef17f1078a0",b2faeb7f4e8636d79e2059983c5e6cd0,unavailable,"2017-09-22 10:15:10","",,palhoca,,
"69647a30e77959dbf0000636927c27d6",b4f3d737d8ec2ad8a4e85fc6e578a4fc,unavailable,"2017-08-11 22:04:30","",,brasilia,,
c021ea4a80ce0d1bce358a2f831c34db,d5868f39eb4669f88b12b8f3d0d294d6,canceled,"","",,fortaleza,,
"4748c7d66bbedbf52de84b3bc4cbc482","59e42a0f4ed79508f022aca1f2f87e25",unavailable,"2017-05-25 21:55:08","",,sao paulo,,
"9bd5312d12f48b04a460f702baff3d8c","4d145fd1d3245cbb3697dd41b4bcf19b",canceled,"","",,rio de janeiro,,
"342505ef4323f0572eda009be6080f6c","8ec1bda3f9fef32836852019c97f58e4",unavailable,"2017-09-11 19:05:09","",,americana,,
f1ee3463a2c0ddd328a63ac9db6af746,"5645f6b97d3740bc2846f27af1fe973f",unavailable,"2018-03-17 02:55:36","",,taboao da serra,,
"6d97e3d5d9043bb4fa4f8fd0b4d9f230",b2ba171781b90a99f8256ea5f0d6cfd0,unavailable,"2017-09-21 03:04:43","",,sao paulo,,
ade919610216d8fcd6333ce3696449a4,d7e2e0a2eaefbf557a9886e0c2032ace,canceled,"","",,jundiai,,
b059ee4de278302d550a3035c4cdb740,"856336203359aa6a61bf3826f7d84c49",canceled,"","",,picos,,
d177b7c08ed2934d5888e7fd236d42e1,"045d8fcab59f603256eefe86e45f0350",canceled,"","",,francisco morato,,
"81b7c7bbc8ec003eeb67d87441a6a148","75c6e03e7206bd1dd59f427c9f75142a",canceled,"","",,campinas,,
"9c77f06d1dbb94007e708e9aba680a03",b070b95287678d11201661cbff914baf,unavailable,"2018-02-10 16:10:24","",,santo andre,,
b7c0d5af4a5a6374adedc4dd9ab21923,"4956cfa41268f0de55f989555c81ddde",unavailable,"2018-01-02 00:07:21","",,rio claro,,
c24b8b41e6857d59a27f2b150bb669d9,b84ee32cfcdb1695b4638a90864e9f96,unavailable,"2018-03-15 03:16:17","",,rio pardo,,
"779078ac80552fa400b11c285d16e4fa",f583831c572cc8569de2841fd281fd2b,unavailable,"2017-06-13 21:22:41","",,rio de janeiro,,
"2d31315ad8289e1e63c8451715e80306",d561b165e65a10cc1e1b0540793d9765,unavailable,"2017-09-09 04:45:54","",,sao jose do rio preto,,
"9abe82df39e950e1e0c1a5969e22571e","0d0616e01497d605e2bc400cba06de99",canceled,"2017-03-21 14:45:36","",,rio de janeiro,,
"983e16bfbe23e60f23a6fcb9c4792204","2d6272fc5e22facb8937eba512bad93f",canceled,"2017-03-27 08:24:03","",,quata,,
"4317fe882d992cda2fb3d51baeb2751c",fe3a61bdb29c2b230185ba088ac71486,unavailable,"2017-10-07 12:07:44","",,porto alegre,,
e28fb6cbf050a8cde2b9af4ae94f3241,"88bff74a663c907ffa8fba47dc1cdf28",unavailable,"2017-07-11 15:45:19","",,itarare,,
"2f634e2cebf8c0283e7ef0989f77d217","7353b0fb8e8d9675e3a704c60ca44ebe",unavailable,"2017-09-28 01:32:50","",,sao paulo,,
b93ffbad842670470ec41f35a317ee65,"65a2a252eedd717594ec0e8b052ccd35",unavailable,"2017-02-10 02:50:10","",,sabinopolis,,
"43c8d05a1478e794217ad3b39398022a",efe2a8ee5f67ebcbcc236b53ad3f4282,unavailable,"2017-08-14 22:05:23","",,santo andre,,
"8d6342c5d498f0042ad00193ce3038c8",e4fc1c835dd07f06ef7dacbd5f81fcbe,unavailable,"2017-10-03 04:14:33","",,campo grande,,
dadc23575c27fa7a66ce0310807865ba,a38b8d3c68acd8a16eac71cd0bcc2369,unavailable,"2018-05-08 15:15:26","",,sinop,,
"227c804e2a44760671a6a5697ea549e4","62e7477e75e542243ee62a0ba73f410f",canceled,"","",,atibaia,,
"2c990009034e1fc83904584b26b5fd25","6e568303db60ca2bb3aec0b1f9183492",unavailable,"2018-07-18 10:05:20","",,campinas,,
"52fd8c890356febe4f78b653ef130cd2","21c57ebcb87ee3234cd00d36f40cfa9c",unavailable,"2017-02-09 02:55:30","",,sao paulo,,
e22f8395265cb423def2d5c028f0f34b,"45360c874acf24110baf02fb5d2314d4",canceled,"","",,duque de caxias,,
ccd4eb95e68cb64e666ddcb84f8dfb1e,daac514ffdd2cc0cda0e9686c63a9cad,canceled,"","",,sao paulo,,
c8de7faa920cdcbe41252449a3fd36c0,"8f5777a90b7294397d8f7c2c8e95157a",unavailable,"2017-07-06 16:30:28","",,sao paulo,,
"5226f1a731e8a1215da5e1bea64e2130","3489fb03bfa99335c385df8b863a701b",canceled,"2016-10-18 15:19:11","",,duque de caxias,,
"49c5132b03e35ffa18fdca050d1f8e33","822331095c3e3d597632c846113e27d3",unavailable,"2017-10-31 00:32:04","",,sao paulo,,
"5e0eae0316373e1459c05b539e18f060",b4095692d39aec2b5531a339d0137a44,unavailable,"2018-01-26 01:13:35","",,praia grande,,
"5ae7a6fa175ab7b180b6c0142e5466e9",bc7b861ebaf4366268881e14b4a52666,unavailable,"2017-02-03 16:21:39","",,assai,,
"36be874974d3616f9a1a763d0ac1d655","43b2ae9283ff026230ccdeaa82986b62",unavailable,"2017-08-13 12:43:35","",,sao paulo,,
d8b293a9c747dbce4a60f6c0bca37dd7,"90830dbb673d83c46f791a44b9a0c838",unavailable,"2018-02-09 18:20:28","",,sao paulo,,
"8e24261a7e58791d10cb1bf9da94df5c","64a254d30eed42cd0e6c36dddb88adf0",unavailable,"2017-11-16 15:26:57","",,sao bento do sul,,
"8ae36ddb0c9660dabf5341488efb2a30","758e7d0e5f61d4150e1a47079f601a29",unavailable,"2018-03-03 12:15:39","",,carapicuiba,,
"9566b36fbba7756a79b5d2cba4e058d9","6c60cba0b553924964bcbf588c7fec36",unavailable,"2017-07-13 10:04:11","",,campinas,,
"3a3aed58b078ba2d2105cd76ce7a76d7","4df922283e840682df69a70aed95807d",canceled,"","",,jales,,
"574f906eedf477adaf3507222887d81f","45a730fd8d9383eb647641fed4b90354",unavailable,"2018-06-05 04:12:46","",,novo hamburgo,,
"1ad22e16129698e1a3cc11e4350d2cb7",d6441eef3f37c3edb0d5634c3c85120b,canceled,"","",,belo horizonte,,
dceb6ab566e0d15ffaba53ef637afa3c,c357638ad6b3773047a316462e992235,unavailable,"2017-01-27 06:55:25","",,registro,,
feae5ecdf2cc16c1007741be785fe3cd,ca05f8b53b1ad2a64bf34baa8aa7f4f6,unavailable,"2017-11-11 16:56:15","",,embu das artes,,
"869eb48662057e0341d47dae5334b693","792fa21ca8a787f90d1a3c274ec853e4",unavailable,"2017-10-31 22:26:11","",,santa luzia,,
deb556fbebd4343315d9ab970392674c,"66d925f87715f42b875f1a75953baeb9",unavailable,"2017-07-27 11:30:15","",,guarapuava,,
"6338011716bfe53b960847be47479662","74671791c2cc61942ae043b7da20b07c",unavailable,"2017-11-16 12:56:02","",,mogi-guacu,,
c9e893d2e32f6ca9988b30669eb71e5a,f56957527a53eaf4a716376e9fcbed7c,unavailable,"2017-02-06 12:10:26","",,sao bernardo do campo,,
"63802c52ced9ff923c962ecbf4b3a2a2","8424f98d9254ad85c24141f3cd2fe8c5",canceled,"","",,sao paulo,,
"4bd0d8aa4756f78245bd56015d4ddcc0",a66d945b437e7e8dab012f6172a5beb3,unavailable,"2018-08-11 12:05:21","",,sao paulo,,
"1982a20c2a9d116da964e488d59eebe7",f134935ef1c94d9f955a76705011d30b,unavailable,"2017-02-09 16:25:15","",,nova friburgo,,
e5882de2409ffb5a26782367e95b91ba,"7d66a925cb032def39bd1476c0cfa518",unavailable,"2017-06-30 13:43:43","",,petrolandia,,
"19bf02099b31db3f2f5d1bfb4fbf49c4",ad3aae554288c46c86360f95b3dc79aa,unavailable,"2017-11-02 15:05:46","",,campinas,,
"791d454dd290baaf30d599c6183d7489","556b350ff8b8954e863415703f9b58cd",unavailable,"2017-08-17 06:30:52","",,conceicao da aparecida,,
aeef968fdf13e92d3b80306d114ed681,f4057fb491fa03913c1affbf370cf24f,unavailable,"2017-03-02 13:50:19","",,juquia,,
"00310b0c75bb13015ec4d82d341865a4","0dad07848c618cc5a4679a1bfe1db8d2",canceled,"2018-08-15 15:04:25","",utilidades_domesticas,belo horizonte,sao paulo,belo horizonte-sao paulo
"0148d3df00cebda592d4e5f966e300cc","672510553bcfbf72de694db2cd88f046",canceled,"2017-08-19 19:24:32","",utilidades_domesticas,sao paulo,louveira,sao paulo-louveira
"0148d3df00cebda592d4e5f966e300cc","672510553bcfbf72de694db2cd88f046",canceled,"2017-08-19 19:24:32","",utilidades_domesticas,sao paulo,louveira,sao paulo-louveira
"0148d3df00cebda592d4e5f966e300cc","672510553bcfbf72de694db2cd88f046",canceled,"2017-08-19 19:24:32","",utilidades_domesticas,sao paulo,louveira,sao paulo-louveira
"0148d3df00cebda592d4e5f966e300cc","672510553bcfbf72de694db2cd88f046",canceled,"2017-08-19 19:24:32","",utilidades_domesticas,sao paulo,louveira,sao paulo-louveira
"0148d3df00cebda592d4e5f966e300cc","672510553bcfbf72de694db2cd88f046",canceled,"2017-08-19 19:24:32","",utilidades_domesticas,sao paulo,louveira,sao paulo-louveira
"0691511b757c6190f85d5c20481ddae1","0bdaf62bf3211420cb25a16386b56801",canceled,"2018-07-17 23:41:42","",beleza_saude,cacapava,cerqueira cesar,cacapava-cerqueira cesar
"0a7f4604ee9cab65020038275efe1d76",f1f47119f889031980d7fad6a0b0c62f,canceled,"2018-07-10 04:35:13","",construcao_ferramentas_jardim,sao paulo,sao jose do rio preto,sao paulo-sao jose do rio preto
"0a7f4604ee9cab65020038275efe1d76",f1f47119f889031980d7fad6a0b0c62f,canceled,"2018-07-10 04:35:13","",construcao_ferramentas_jardim,sao paulo,sao jose do rio preto,sao paulo-sao jose do rio preto
"0a7f4604ee9cab65020038275efe1d76",f1f47119f889031980d7fad6a0b0c62f,canceled,"2018-07-10 04:35:13","",construcao_ferramentas_jardim,sao paulo,sao jose do rio preto,sao paulo-sao jose do rio preto
"0e5e60b0cddf73f60eb73fac19f590cf","52222a646829d54aa33a64283f3b5549",canceled,"2018-01-28 21:39:24","",ferramentas_jardim,goiania,ilicinea,goiania-ilicinea
"1057bf6391c17f9b6960dd996029e1dc","33b3ac58c257992bb9f0dff11643b8d0",canceled,"2017-07-29 13:05:18","",utilidades_domesticas,sao paulo,pederneiras,sao paulo-pederneiras
"113e41a438f06ffae6d1857e01d60c45","8210d932dc0ae881df69bc694b290b7c",canceled,"2017-08-11 04:25:38","",instrumentos_musicais,campinas,sao paulo,campinas-sao paulo
"113e41a438f06ffae6d1857e01d60c45","8210d932dc0ae881df69bc694b290b7c",canceled,"2017-08-11 04:25:38","",instrumentos_musicais,campinas,sao paulo,campinas-sao paulo
"113e41a438f06ffae6d1857e01d60c45","8210d932dc0ae881df69bc694b290b7c",canceled,"2017-08-11 04:25:38","",instrumentos_musicais,campinas,sao paulo,campinas-sao paulo
"113e41a438f06ffae6d1857e01d60c45","8210d932dc0ae881df69bc694b290b7c",canceled,"2017-08-11 04:25:38","",instrumentos_musicais,campinas,sao paulo,campinas-sao paulo
"13d341318c77969f10d77e1382957542","3b6cfa5c62f4bfb3c09652d9ac539a8d",canceled,"2018-08-02 05:30:46","",beleza_saude,sao paulo,sao paulo,sao paulo-sao paulo
"1950d777989f6a877539f53795b4c3c3","1bccb206de9f0f25adc6871a1bcf77b2",canceled,"2018-02-19 20:56:05","2018-03-21 22:03:51",beleza_saude,contagem,santo andre,contagem-santo andre
"19dec7b3d6fb0a5d9407f7274da21398","5482e393d424f7c7a91385e62ff29fdd",canceled,"2017-04-19 10:25:13","",utilidades_domesticas,belo horizonte,guarulhos,belo horizonte-guarulhos
"1cee73866d7513dbc499639d14020ce4",af6b5c7327d3dc4e1c212fa747706713,canceled,"2017-07-24 13:05:20","","",bauru,sao jose dos campos,bauru-sao jose dos campos
"1d911134e95ec6f299e80fe19b5b88c5","4dfe57404141dbca39b1eae2ec077e78",canceled,"2018-08-05 22:35:17","",portateis_cozinha_e_preparadores_de_alimentos,novo gama,sao paulo,novo gama-sao paulo
"1ec801f67c9ddedd7232db3f8045adef","5dcacec261f9a2d9b142342791ca9410",canceled,"2017-06-01 03:55:31","",brinquedos,sao bernardo do campo,barueri,sao bernardo do campo-barueri
"230cb5ffb43a10662e4b64e7d02cd171","5f2f8ba9528293da66c5f14a559cdaa6",canceled,"2018-07-31 15:04:25","",utilidades_domesticas,artur nogueira,sao paulo,artur nogueira-sao paulo
"230cb5ffb43a10662e4b64e7d02cd171","5f2f8ba9528293da66c5f14a559cdaa6",canceled,"2018-07-31 15:04:25","",utilidades_domesticas,artur nogueira,sao paulo,artur nogueira-sao paulo
"24f07a52ca6b749c618b46ddb2e94b8a","2fead6d196da5adf133e4ddb08f51c8c",canceled,"2018-01-30 09:56:17","",cama_mesa_banho,salto,ibitinga,salto-ibitinga
"2aaab7e991347226dbda1f61c6785f88","55c72a24117236fa6e1e89bb2b4a02e0",canceled,"2018-07-25 15:10:12","",bebes,vinhedo,itatiba,vinhedo-itatiba
"2aaab7e991347226dbda1f61c6785f88","55c72a24117236fa6e1e89bb2b4a02e0",canceled,"2018-07-25 15:10:12","",bebes,vinhedo,itatiba,vinhedo-itatiba
"2aaab7e991347226dbda1f61c6785f88","55c72a24117236fa6e1e89bb2b4a02e0",canceled,"2018-07-25 15:10:12","",bebes,vinhedo,itatiba,vinhedo-itatiba
"2aaab7e991347226dbda1f61c6785f88","55c72a24117236fa6e1e89bb2b4a02e0",canceled,"2018-07-25 15:10:12","",bebes,vinhedo,itatiba,vinhedo-itatiba
"2aaab7e991347226dbda1f61c6785f88","55c72a24117236fa6e1e89bb2b4a02e0",canceled,"2018-07-25 15:10:12","",bebes,vinhedo,itatiba,vinhedo-itatiba
"2b020fc22c27548cc22ee8447edad356","84c20d0d11544eca9070946f4bb31c98",canceled,"2017-08-02 14:23:13","",moveis_decoracao,jundiai,ararangua,jundiai-ararangua
"30d7af26cb5f8577b5c6a0164dc814c5",e924482b6903522795771e672721f5d2,canceled,"2018-07-26 12:55:25","",fraldas_higiene,sao paulo,sao paulo,sao paulo-sao paulo
"34b3d6f518fb789c443e4ec00f9bb0ce","0340b2de09f18a986fea9f26cc7b2d9c",canceled,"2017-05-25 13:22:31","",automotivo,virginopolis,sao paulo,virginopolis-sao paulo
"34b3d6f518fb789c443e4ec00f9bb0ce","0340b2de09f18a986fea9f26cc7b2d9c",canceled,"2017-05-25 13:22:31","",automotivo,virginopolis,sao paulo,virginopolis-sao paulo
"34b3d6f518fb789c443e4ec00f9bb0ce","0340b2de09f18a986fea9f26cc7b2d9c",canceled,"2017-05-25 13:22:31","",automotivo,virginopolis,sao paulo,virginopolis-sao paulo
"34b3d6f518fb789c443e4ec00f9bb0ce","0340b2de09f18a986fea9f26cc7b2d9c",canceled,"2017-05-25 13:22:31","",automotivo,virginopolis,sao paulo,virginopolis-sao paulo
"34b3d6f518fb789c443e4ec00f9bb0ce","0340b2de09f18a986fea9f26cc7b2d9c",canceled,"2017-05-25 13:22:31","",automotivo,virginopolis,sao paulo,virginopolis-sao paulo
"3a129877493c8189c59c60eb71d97c29","0913cdce793684e52bbfac69d87e91fd",canceled,"2018-01-25 13:50:20","",esporte_lazer,maringa,araraquara,maringa-araraquara
"3c3ca08854ca922fe8e9cedfd6841c8a","88c36fbd3df96094f90f0315e1d2dd90",unavailable,"2016-10-08 13:21:35","",automotivo,suzano,osasco,suzano-osasco
"442474d2063d0b9b957785f2e4773865","0b6ed326f1c69e74848157dc00027c91",canceled,"2017-08-14 22:45:11","",esporte_lazer,sao paulo,jau,sao paulo-jau
"457afd8c764234eb93f7a25268578440","37750266450eef3226b92346f056b786",canceled,"2017-08-16 03:25:03","",eletrodomesticos_2,salvador,blumenau,salvador-blumenau
"4689301ba3cbffea28d57a22a80987c3",bc5bd0ea0abd3f669c9de1dcef666da2,canceled,"2017-08-17 02:45:20","",brinquedos,sao luis,jacarei,sao luis-jacarei
"541d81a8afee2348b192cc10df37367c",c7148da8b575be2e41e23cb3e34edf5b,canceled,"2018-05-07 18:34:41","",construcao_ferramentas_seguranca,uberaba,marilia,uberaba-marilia
"541d81a8afee2348b192cc10df37367c",c7148da8b575be2e41e23cb3e34edf5b,canceled,"2018-05-07 18:34:41","",construcao_ferramentas_seguranca,uberaba,marilia,uberaba-marilia
"541d81a8afee2348b192cc10df37367c",c7148da8b575be2e41e23cb3e34edf5b,canceled,"2018-05-07 18:34:41","",construcao_ferramentas_seguranca,uberaba,marilia,uberaba-marilia
"541d81a8afee2348b192cc10df37367c",c7148da8b575be2e41e23cb3e34edf5b,canceled,"2018-05-07 18:34:41","",construcao_ferramentas_seguranca,uberaba,marilia,uberaba-marilia
"56fd7f1e63ea8177e02f64f5077ee7f3",b56ae5e64e7fe3540d496019baaa61b5,canceled,"2017-02-12 13:50:20","",telefonia,italva,sao paulo,italva-sao paulo
"5aa551497a6e4522899b4a89a3eeff5f","42150c5dc225debc71b6e811e9acc909",canceled,"2017-03-10 22:49:47","",livros_interesse_geral,monte gordo,rio do sul,monte gordo-rio do sul
"5b0ee19a3125fc083348baa76d816ed0","97e5ea711c00ba54392bf866a7d5f1e0",canceled,"2018-03-05 14:40:27","",informatica_acessorios,maringa,maringa,maringa-maringa
"5bca61e411c4fcce08327a8efc371911",ffaded93e5a1fce06363cfb6905676a1,canceled,"2018-06-13 21:20:38","",utilidades_domesticas,cotia,divinopolis,cotia-divinopolis
"5f787bb3e0a01a4f347192157c036791","61954273c451808b32e15fb11dbf9116",canceled,"2017-03-13 06:03:37","",beleza_saude,mage,ribeirao preto,mage-ribeirao preto
"5fa64c45b0cb986d05533f91c67c801e","1f4ef6ade0241043e777a8e9d3060ebb",canceled,"2017-10-01 08:28:14","",perfumaria,montes claros,lagoa da prata,montes claros-lagoa da prata
